outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,3826ef9296e2ab87aa52b61b88d58fd2af60fb9a42b888d5ab29ca1c33b59546,89,-0.6459888567527504,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,d7d2b4ac8de667a0dbe2053ba69d57a091fff42acd910e20c46247e9df94fa1d,89,-0.644697199986875,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,3776cbbd2c64e2617c12c10486a5761619b7cf945d4ab5631156740011dd8cb0,89,-0.6356075136650386,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.01,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,8941c5064c637f71d8b9c145bfe29090572431f9f94da226f689d74b159dab59,89,-0.6110101482152923,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.1,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,b3cd200d9dfa584340994b71f7be29ac200b032baafea997a9b8601672ed1001,89,-0.6616605608467119,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,60c7a88ec83fba2ecd9c7a68498c26581d34c320365d60dd6c4077c02e87ca8a,90,-0.6459888567527504,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.0001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,9cfe0b5c9f21b03a6477cc7d9ca20b499f97ae9782b559f0d8cf2bb7a16db5e6,90,-0.644697199986875,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,0b958499b4a91db58313986a54fa9752b263ba1d68c4230a72e720e479b15c38,90,-0.6356075136650386,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.01,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,6fcce4ae2043e496bb74732ad218a336a8286e97d0e74666c264e148c5404d68,90,-0.6110101482152923,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,input_plus_surface,0.1,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,8a2ee4a03bd149ece83ddac24bd69f30461140ef444e9e92b7c5e548e8ac6dfe,90,-0.6616605608467119,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,be0d9858c917f4f70a29bf9138ae65a70a8ff7979fb3067ae9e976c3e37b6b74,91,-0.6522141460075283,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0001,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,f6a8bc39864c180717d69d870fb8cc508ff965e3309f92b5196e93a7bbff8b33,91,-0.6506017436768815,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.001,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,8de35261b3eb8722bab17dc49d9c0bfcc58ed10d33cf9b8e130702b834b755c8,91,-0.639790175379761,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.01,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,683ce83aa9a8027adb69b7ed192777b9fc6042bdb2b44c813e2a48da424fe441,91,-0.6126902357757207,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.1,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,cd03327a6931f70913a449889c52eb67f882f32b9f53a327f7c9a286e3d9b82f,91,-0.6626785227322007,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,9254b2b9f320bad1b8464ab8012f7275605bb2815cd9d9984a65ef3c4b60e480,89,-0.6522141460075283,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,aa6a055a35b2458b4df9b648711c1bd091be58216af9e16c498e10196181124a,89,-0.6506017436768815,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,7d4bb4be1224f68116fe4fe16f342631dc75dfc1779dcf0f1960d9361dc30fa9,89,-0.639790175379761,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.01,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,8a23d10eaacb66ae2c1d064b461e5050ee210fcee6bc70a35786e198566a1bdb,89,-0.6126902357757207,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.1,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,13591c957a0aee3383d6b164d073ab287e34f853621f7c1ed1fbd49c33af5694,89,-0.6626785227322007,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,8d8764a82d12f3703731e0fd982afc30d9fd8c098c350895bc00b2fb1c19918d,90,-0.6522141460075283,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.0001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,08d14e81eabd53c285eb6142551ce74ef4f4a304c8aa22db7239b13cabbc8ab4,90,-0.6506017436768815,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,e9f2e3775cfdade5a723135099ce203d5688d499f1bf30fa40e06d9278660b77,90,-0.639790175379761,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.01,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,9c60a9a2f3c8ca3538e78b7bd6ae31114953726a7ae7b70bf2e12e6fe0b1fe38,90,-0.6126902357757207,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,HU_plus_surface,0.1,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,cf15c66eb60ccbe59be532f8df100bc4f1c5a2a49211a2d0204d079146a9b8d7,90,-0.6626785227322007,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.0,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,19f5bc28ab0a1e562c8385f0e5eda2561d3ccee495a5102b3627bf98a00e0609,91,-0.6597093268377124,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.0001,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,1b540431ec654080841241a7383a6b74f0fc2b49508c75e172c36e78f583c5ee,91,-0.6582957559631868,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.001,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,56dcf605d5303559275b385eea568a8a771d6b51eb24801f7749562939aa83c7,91,-0.646923789902635,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.01,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,1854a8d8b0ed893cf4696e88c8c43428ef91fdb9832f311581701071993f0613,91,-0.6261033342721016,0.01
2,0,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.1,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,bbb0ca6f5171be49b9802c3d044775b3a2359a50691b8e6ec4ca311ad479b99e,91,-0.6314749260514593,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.0,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,cf7a174610bc34e99b07ea7474e26ff9abb44b59182051d08dbec914efae10c6,89,-0.6597093268377124,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.0001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,9871532be8b3c3499860202d173ae7f371d9ba1fc863cd1920cead0ad6c848c9,89,-0.6582957559631868,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,517876dcc51046f8aace8a9c5c0b4ff75b197d1436a21b90c960f4de8efc953c,89,-0.646923789902635,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.01,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,a7f86d710681c113a60d31ceeccdda34ef40466175248f5e6ef46662e0504fe9,89,-0.6261033342721016,0.01
2,1,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.1,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,8fa2d592b12caaca2cbbb293b3f318394e5a078e0718583995c7e3a60f67d70d,89,-0.6314749260514593,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.0,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,7443a1c974135847fdef8d05c262e1f66aca07aae1969dd5dd604148f5432515,90,-0.6597093268377124,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.0001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,65c121889dd17052a31e620592da4afcd28421348f5bd6a757a75b07ca91d7df,90,-0.6582957559631868,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,00c589e61a5036aa57afda00085ce6fcbbc3ff7c9a288ae3b390493776daca17,90,-0.646923789902635,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.01,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,5bca8dd2fd013220bcb15cd8a6ce88aa9c5830af9c8573298df183ae0064d2d8,90,-0.6261033342721016,0.01
2,2,unrounded_strict,wholly_unseen,laplace,uniform,20.0,retention_bounded_plus_HU,0.1,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,12e53eeeac6d3d2ca998e79e04f044be4ea60ec8a57dc93f68937e98a3357ed5,90,-0.6314749260514593,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.0,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,ae97f0144e448e187d6b02505188a79b376ab3c19cc31d80e5cf0c39b5810166,91,-0.6319532447747982,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.0001,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,79e4548710f86cbfeb92a98760f4aa9f35126896e6b5d6bb2c06c6b6fc4ae05c,91,-0.6305728782785102,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.001,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,8467bed11051fb30a617cb081338a30cb4130d9e5a6bac42cb98651d051de67e,91,-0.6213811917943272,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.01,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,e16977582f7693072f695fadb3c14a963cfb6cdc19dc936330638ae786b8b1c9,91,-0.6005580298676721,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.1,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,55f00bc0f31764da2bb5164c15cc593a25eaee697d1c806ac0284215c57db715,91,-0.6595185600914896,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.0,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,f7dd2308b584cd51a40c8dc2d07eb5eb427d895a38feac780f0e3bcc97927793,89,-0.6319532447747982,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.0001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,96967c88aaad7208eb6ee1fe28ffc03a85a84f92d0ec346112866c6e37eadc7b,89,-0.6305728782785102,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,1295cb7b6993b91496c7a4b48c0e43ae0946778fca9a076609453dbceae6416e,89,-0.6213811917943272,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.01,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,ff1e72c5874e2f4ab208eb91fa12fbc5b11c3a4f414d0bb683e05301c009483a,89,-0.6005580298676721,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.1,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,738c18c2c401eb334bee79e1a6ee65204b7b3fa77c52b5e33f1864fc9f2f6cd1,89,-0.6595185600914896,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.0,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,3ea5b96095e1ab2a1709331e91b0390e01bd3cd883ab2dc1a29c2658879f90f8,90,-0.6319532447747982,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.0001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,17fb3d90719bab05596a791fa53281e8f5598c60243f7068837fe37227270630,90,-0.6305728782785102,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,55d903068430f9e219d3ed955cdafe175a237988662daba0c1c59a4cddd94e69,90,-0.6213811917943272,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.01,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,65d5145931d9f3a12eefadb004ff61f0a95fe37f8dd187691018a23b1825d371,90,-0.6005580298676721,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,HU_plus_surface,0.1,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,5ce4cf78e6bd54da76a8f411590c090a9e502a2c1dc3f915e037f1abe9ca916f,90,-0.6595185600914896,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,9d69f15afce9bf9e4dcc2ca9f29efba3a471bdb890c0634593820b2793b83551,91,-0.6448405143162261,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,5c9920488f09d13d79d20c4eccd782d58fa830746f146c071371b285cd3f0cd5,91,-0.6465423423586116,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,9bcad06cceb5c833983008b79c43582aa34eefb2c8d9696c43de904bbc95158c,91,-0.6396029505978014,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,8b8164eca57b522d7239177c1ba6c18d03c2c1d50bb515efc1c683037a164e6f,91,-0.6216138394398212,0.01
2,0,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,88cfbf3d123c09aeb16cc5603a8216ea53798432be360bfe759e416735aee1e6,22bb0335d0a529c6d8ba459031a93d7b8ee1c120e7c7b2cc5f70ed135775a6f6,91,-0.6293395936469985,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,1ec1ca92f6b9b727813f22342e17976a2457eb59dc7015c00599f38e41364dd0,89,-0.6448405143162261,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,47b03b9016dbdb955e0c38cb4a43f2a9aedc035f8862fa868df8b0ee5d5497ab,89,-0.6465423423586116,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,5b958045635120ebfb8bbfc521cb2dd0ab347b008a79e79ac65b339eefcd3925,89,-0.6396029505978014,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,dfae282c62824be61c3bea76310c3c5fb39a5eada38aa71b603160b61c8a22e5,89,-0.6216138394398212,0.01
2,1,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,b866bd6ecb3ec5659d4de6b67167b6378955e1543fe258d36dee45860d110980,73f6e59c8c1d8ecc8f991ccfe978c10edd0da79a3bdbbad9a10a49302a13578b,89,-0.6293395936469985,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,f7fb9d864040b13c876232aebe5bb7bd5ede6b9bb5df54d749055605706ed39a,90,-0.6448405143162261,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.0001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,6d1540253d5761a5adc43387d06cd478a2881916fc894249d5c10ea0028ab33b,90,-0.6465423423586116,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.001,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,e921f5585a191a398a935f8f6969994bec240e150302660c437f6a653700c32e,90,-0.6396029505978014,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.01,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,d2a366aac872b94e812fc6b3b38661e5f5f8ab51b4fc91c1c29db8c9972b1f95,90,-0.6216138394398212,0.01
2,2,unrounded_strict,wholly_unseen,gh80,uniform,20.0,retention_bounded_plus_HU,0.1,6ebbd52c6c997d69db148aa80e059a97f5040959d2c6399495016458f9911221,3b81bfb24cb8b05c9948f57bd3fc1eff852f8e58722ad8311c9e928156bfc697,90,-0.6293395936469985,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,8f3c997b8200be8a95fa6eb57c67b4ed755de9986fcd0a67e1c4f2fb2ba39390,137,-0.35143137431586724,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,f26ec0a327a40961b23ca4825684a9fd05017838041a90ff373047ccd53d0a1e,137,-0.34973773633025895,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,49d1881a1124473e6e782a3a483807f2a2dbffc0bd209ba398d685f56b857850,137,-0.3383996464563192,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.01,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,3d5df83832533c5b53212579489245fe13ecdfe409df0f6fcac464617557e8a9,137,-0.3079245133682564,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.1,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,b52cac2b7826faf726a9d8423c235df6ed91eeaf348a8636b3dbd34148c691ec,137,-0.33813570179547975,0.01
3,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,d8803fb47adf67d37ff8f355224ee9f91f87ae7edf1494a088a0a87beed4c6f0,139,-0.35143137431586724,0.01
3,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,9bc3fe014f206cd0667d29b6df2979ba07a3a2f5fc607152779c92b59e0529c7,139,-0.34973773633025895,0.01
3,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,d69c79d5a5d9cc96d541c4591c6eb4f032bb00a39ca5eeb0a1c7b1300b6065e7,139,-0.3383996464563192,0.01
3,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.01,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,cf8ec261377dcc8cc5017a8e7cd9ce806639b8ca4386b0b897529cf39c5791c0,139,-0.3079245133682564,0.01
3,1,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.1,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,4a5aa2b39b2f1b5ba479b811ba65575f1fcfc5a603604e20735c61da7792be57,139,-0.33813570179547975,0.01
3,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,a1657a39223e32c6206c6322e5fd6ac3f2b7b133b3f57e50e1b8959ff8bc002b,137,-0.35143137431586724,0.01
3,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.0001,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,eecda5e14578ac91d60e458af4353610ce064703aa5ee503523a881caaa15f72,137,-0.34973773633025895,0.01
3,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.001,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,a80e5f894bc09d161dc218413a9ee6cc9a0762855ff0f8b81013642d66a480f1,137,-0.3383996464563192,0.01
3,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.01,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,e99da101c5b7c346ef0e270e59b34924753d4962a655dcdd4fffb749f26e6bec,137,-0.3079245133682564,0.01
3,2,all_strict,side_informed,laplace,uniform,20.0,retention_bounded,0.1,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,a47aafc3034caa9d2502c659b6c4eb65260f1caf72946ecc1fa383a47f06bf97,137,-0.33813570179547975,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,1c30f7092af534f3adb8e2807c0c1e4357c13ac133025dd6a127a9a86c83ec9c,137,-0.3514313749050084,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,b41e070e0240417688012bbe2140f19a6ed5675eccb283600a331de51b68d625,137,-0.34805291705588587,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,6c2a64544f70c9a23ffa034a90bcc23a0a2965291353b68624fa30f344a149ed,137,-0.3348118105415888,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.01,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,5ab9a13e4268043714f45242333a3e38f800bb9d70a7f21244b12e6a69ed3a37,137,-0.328201607859126,0.01
3,0,all_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.1,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,9239858cab8c8a36e4f174285e76cc54d712a7089e5927f26aad7c6a67cb4bf2,137,-0.3933362068348627,0.01
3,1,all_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,b1f9e6e80d913c252861a540e7ed12f0915d103d47115b5985db35169d99db63,139,-0.3514313749050084,0.01
3,1,all_strict,side_informed,laplace,uniform,20.0,retention_nonnegative,0.0001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,2966697f5eeaf19ac2fd1a2f4f150e47f093b0c317d4747236de3ddb2b89246e,139,-0.34805291705588587,0.01
